snapped_at,price,market_cap,total_volume
2024-07-24 00:00:00 UTC,0.8557378809670181,65495606.77262114,446680.66269837983
2024-07-25 00:00:00 UTC,0.8396643969925899,64280617.5970057,569903.802685219
2024-07-26 00:00:00 UTC,0.8059897871674611,61691614.575167865,496533.6987002483
2024-07-27 00:00:00 UTC,0.8312020181074544,63628001.21733655,509451.7247454156
2024-07-28 00:00:00 UTC,0.8586037256739525,65720730.70693582,194370.08185160233
2024-07-29 00:00:00 UTC,0.8628290927120198,66036095.12836478,541037.4614186462
2024-07-30 00:00:00 UTC,0.8393135164934518,64394619.93282093,528881.3646969533
2024-07-31 00:00:00 UTC,0.8391539377709437,64412146.62936496,510983.5150610537
2024-08-01 00:00:00 UTC,0.8212500873268249,62978232.65699201,505605.33915980253
2024-08-02 00:00:00 UTC,0.7862814319433704,60365800.798225135,565509.6716791443
2024-08-03 00:00:00 UTC,0.7619291744939353,58446992.67067367,504093.370298128
2024-08-04 00:00:00 UTC,0.7640670856592231,58630095.51130783,527607.8340459801
2024-08-05 00:00:00 UTC,0.723498759272399,55582371.01514987,576821.7203577281
2024-08-06 00:00:00 UTC,0.6937425307480102,53214480.74038314,759562.5047140879
2024-08-07 00:00:00 UTC,0.7632288526300767,58598253.70803182,565936.113870114
2024-08-08 00:00:00 UTC,0.7491212604176178,57528314.72452967,519566.31866436586
2024-08-09 00:00:00 UTC,0.8299204440828549,63684656.915646374,447287.9092940322
2024-08-10 00:00:00 UTC,0.8066993823822804,61905300.37857188,417878.7437969566
2024-08-11 00:00:00 UTC,0.7804670552928855,60017304.6353414,407502.2434422695
2024-08-12 00:00:00 UTC,0.7646367499761499,58749931.287442535,393359.1607727629
2024-08-13 00:00:00 UTC,0.7726527972303333,59404700.20821495,395872.65196623385
2024-08-14 00:00:00 UTC,0.7866633116979113,60549096.79639938,434089.40524942655
2024-08-15 00:00:00 UTC,0.771950043335896,59373200.56570538,392329.58351110504
2024-08-16 00:00:00 UTC,0.7432312854742864,57211783.36478724,368427.07397770084
2024-08-17 00:00:00 UTC,0.7712510790971356,59249863.920374975,345696.264071767
2024-08-18 00:00:00 UTC,0.7555638399546062,58156147.00439452,346102.8299796548
2024-08-19 00:00:00 UTC,0.7553200144515091,58165208.65130361,326361.5127523288
2024-08-20 00:00:00 UTC,0.7501769684760932,57795221.0650971,365122.2268101018
2024-08-21 00:00:00 UTC,0.7586073064303153,58445398.67652122,341898.2036737703
2024-08-22 00:00:00 UTC,0.7639185042703827,58910635.44844027,411543.34195433283
2024-08-23 00:00:00 UTC,0.7914460840602588,60993887.36110405,428988.06764260813
2024-08-24 00:00:00 UTC,0.8302008831430616,63934703.92696692,458167.11419006006
2024-08-25 00:00:00 UTC,0.8756632046946535,67517019.76532765,559310.1978427338
2024-08-26 00:00:00 UTC,0.8264728101153832,63798710.533251256,344663.5173175615
2024-08-27 00:00:00 UTC,0.7920363255743708,61180177.332439244,365432.68949100404
2024-08-28 00:00:00 UTC,0.7447040322666737,57470264.44994658,430564.4915438833
2024-08-29 00:00:00 UTC,0.7510300504000724,57918573.39338288,335244.97279316507
2024-08-30 00:00:00 UTC,0.7387164042758702,56989503.110392936,317899.8933925839
2024-08-31 00:00:00 UTC,0.7417427192928734,57265737.22041629,370303.8939713422
2024-09-01 00:00:00 UTC,0.7365803167083813,56867161.85260635,300476.4047282514
2024-09-02 00:00:00 UTC,0.7280878639806092,56169710.15030882,384533.02185599104
2024-09-03 00:00:00 UTC,0.7292302663755315,56264777.55937319,13414.870246884817
2024-09-04 00:00:00 UTC,0.7076446021139285,54721589.76276789,339373.5827691798
2024-09-05 00:00:00 UTC,0.700545465471691,54133033.98539062,353283.6935391568
2024-09-06 00:00:00 UTC,0.6948530652961847,53598848.19017228,355027.5654600181
2024-09-07 00:00:00 UTC,0.6630132282943091,51255619.33285933,339634.79048847867
2024-09-08 00:00:00 UTC,0.6890991564107234,53244450.29632076,378540.421438708
2024-09-09 00:00:00 UTC,0.6953411073595451,53715729.179280564,335083.40097358683
2024-09-10 00:00:00 UTC,0.7162742621416256,55419310.894425005,352385.3050502456
2024-09-11 00:00:00 UTC,0.727537057492037,56281937.43524375,271349.3366411191
2024-09-12 00:00:00 UTC,0.7286105000050589,56411070.110848315,345471.8042234843
2024-09-13 00:00:00 UTC,0.7179240552739252,55629051.738957286,287423.9190229801
2024-09-14 00:00:00 UTC,0.7213133839555498,55849896.31399127,381229.28352828964
2024-09-15 00:00:00 UTC,0.7191295870829738,55710270.73564972,446348.4070681033
2024-09-16 00:00:00 UTC,0.6982718999177144,54683710.628388636,388637.17372838175
2024-09-17 00:00:00 UTC,0.68191014518477,52836199.638791226,319488.5057842553
2024-09-18 00:00:00 UTC,0.692167267431424,53668759.91354633,272468.627064132
2024-09-19 00:00:00 UTC,0.6837210959710975,52966447.17489264,283595.5450642314
2024-09-20 00:00:00 UTC,0.6919157393172457,53735954.56566505,312264.80482224765
2024-09-21 00:00:00 UTC,0.7121736272598586,55332237.57229672,343757.7884302963
2024-09-22 00:00:00 UTC,0.7523620306960702,58352774.3700644,290485.42024733115
2024-09-23 00:00:00 UTC,0.7047259286005443,54696614.49743588,316659.17968419957
2024-09-24 00:00:00 UTC,0.7753487544761243,60136882.54477888,584404.5229543943
2024-09-25 00:00:00 UTC,0.7774511839176247,60272955.64473765,441398.26059457625
2024-09-26 00:00:00 UTC,0.7842044067943578,60865830.06406092,344421.6064102604
2024-09-27 00:00:00 UTC,0.7801076143414634,60478677.32513087,339635.46033526806
2024-09-28 00:00:00 UTC,0.7883979598785174,61168391.86714724,357946.0655115128
2024-09-29 00:00:00 UTC,0.7661509694684071,59547810.555799276,274653.07906056347
2024-09-30 00:00:00 UTC,0.7772650446346135,60317726.226728246,275124.989611497
2024-10-01 00:00:00 UTC,0.7506404428689987,58352737.782214336,237114.72481130197
2024-10-02 00:00:00 UTC,0.7217619026650036,56121265.731268615,231262.1068137546
2024-10-03 00:00:00 UTC,0.7038698797104099,54733817.955263145,229867.54738396744
2024-10-04 00:00:00 UTC,0.6841541610655594,53159106.94024189,184562.72053745136
2024-10-05 00:00:00 UTC,0.6784117441702839,52777196.16743009,237082.80056584577
2024-10-06 00:00:00 UTC,0.6917290674176869,53774920.83711197,212285.02792211616
2024-10-07 00:00:00 UTC,0.7149703758867604,55720019.74883479,238056.87079225614
2024-10-08 00:00:00 UTC,0.7045102989449421,54754431.3508432,221096.7545590548
2024-10-09 00:00:00 UTC,0.6815832378282248,53105064.2388518,221957.21036699045
2024-10-10 00:00:00 UTC,0.6506546842541007,50663697.41278227,253389.1921998616
2024-10-11 00:00:00 UTC,0.6532982230233647,50841785.65727581,165526.67493964013
2024-10-12 00:00:00 UTC,0.6569050112827168,51029639.894537374,159280.0356604359
2024-10-13 00:00:00 UTC,0.6784458122105176,52869976.43866539,126653.97555782032
2024-10-14 00:00:00 UTC,0.7214935428809108,56225807.90230815,278917.05451530253
2024-10-15 00:00:00 UTC,0.6764565849490775,52737237.4053292,204959.0633307864
2024-10-16 00:00:00 UTC,0.6765121344061414,52690985.8678342,188331.44945675018
2024-10-17 00:00:00 UTC,0.6757657236670209,52704567.67935279,168122.49950920008
2024-10-18 00:00:00 UTC,0.6636110919270098,51751852.35309044,66340.68324940963
2024-10-19 00:00:00 UTC,0.6516793078008024,50845182.354242444,114153.88164034381
2024-10-20 00:00:00 UTC,0.650458630783611,50743188.51179275,95432.77711599915
2024-10-21 00:00:00 UTC,0.6679724115221792,52067201.7557116,80779.70711498089
2024-10-22 00:00:00 UTC,0.6570267472450592,51481321.85131528,108444.44303202623
2024-10-23 00:00:00 UTC,0.6547168783648789,50729720.71378501,86593.00342783656
2024-10-24 00:00:00 UTC,0.6394252843602447,49923671.94849253,176043.48122449542
2024-10-25 00:00:00 UTC,0.664695707314535,51857681.79498084,143766.72368984422
2024-10-26 00:00:00 UTC,0.6347295559530046,49611238.93154068,171885.95787718522
2024-10-27 00:00:00 UTC,0.6246393177289061,48811421.4275304,161186.84111201196
2024-10-28 00:00:00 UTC,0.6733296333435298,52560494.01381951,210740.2737254417
2024-10-29 00:00:00 UTC,0.6701472070117183,52334949.99353246,89048.61126878636
2024-10-30 00:00:00 UTC,0.6752331633180397,52966472.00218696,350286.81026230217
2024-10-31 00:00:00 UTC,0.702846521433653,54947532.69014177,182602.3111924564
2024-11-01 00:00:00 UTC,0.6701509323934233,52402371.95313385,173199.06634838803
2024-11-02 00:00:00 UTC,0.6848250973855039,53240677.295148045,108133.57466036007
2024-11-03 00:00:00 UTC,0.6545335514636622,51276876.50403755,129331.15592657254
2024-11-04 00:00:00 UTC,0.6394357488168843,50105344.44296561,157773.70312842785
2024-11-05 00:00:00 UTC,0.6327012363964035,49512134.072017044,144508.43215320708
2024-11-06 00:00:00 UTC,0.6737125276504801,52582589.54707632,190273.8906515901
2024-11-07 00:00:00 UTC,0.7026577120147052,55023652.38180373,238669.66602021194
2024-11-08 00:00:00 UTC,0.7862156533187041,61521722.88344094,232163.0759494822
2024-11-09 00:00:00 UTC,0.9904117877210715,77555916.55984409,650772.3155783385
2024-11-10 00:00:00 UTC,1.0331038625382707,80523020.08034873,301572.3948615779
2024-11-11 00:00:00 UTC,1.2192468276955655,95461938.23356007,893666.2978286352
2024-11-12 00:00:00 UTC,1.3219663044989691,103632087.19101028,705700.8402689856
2024-11-13 00:00:00 UTC,1.2180727507704647,95416033.77004334,565509.5396978826
2024-11-14 00:00:00 UTC,1.2504475551462424,98020480.28333767,611527.2481042185
2024-11-15 00:00:00 UTC,1.1836225138166356,92516513.08557625,459451.71797667263
2024-11-16 00:00:00 UTC,1.2365175402053117,96033182.43000631,565763.0457761006
2024-11-17 00:00:00 UTC,1.3600519197708927,106541316.36518365,559109.8026757643
2024-11-18 00:00:00 UTC,1.288908926952665,100904848.42066132,427636.977943334
2024-11-19 00:00:00 UTC,1.3312652893738768,104387249.35961863,290793.70616965444
2024-11-20 00:00:00 UTC,1.311832257527314,102961079.64572863,241095.09269964264
2024-11-21 00:00:00 UTC,1.4399976551087241,112779322.1209638,536616.9532889465
2024-11-22 00:00:00 UTC,1.420378320058356,111456780.81889968,302708.8724018168
2024-11-23 00:00:00 UTC,1.7438237026724523,136687577.27427563,642590.1256385639
2024-11-24 00:00:00 UTC,1.8377747546496692,144341631.93315232,877657.5536647484
2024-11-25 00:00:00 UTC,1.7895433456338745,140585836.00331056,532582.040288554
2024-11-26 00:00:00 UTC,1.7174276456950701,135021765.91388237,473193.41387475707
2024-11-27 00:00:00 UTC,1.6651048807211775,130899794.59760097,558332.2579237734
2024-11-28 00:00:00 UTC,1.788621611706438,140584473.46880427,140981.19327960053
2024-11-29 00:00:00 UTC,1.8749167440190324,147386662.84887633,594679.0688544108
2024-11-30 00:00:00 UTC,1.81137991698226,142586500.65017322,497854.61409869965
2024-12-01 00:00:00 UTC,1.9190377250884652,150929171.3596946,424659.9476095936
2024-12-02 00:00:00 UTC,1.8977635339192864,149395536.76303402,520187.6035583852
2024-12-03 00:00:00 UTC,2.0512118229353757,161322571.81884575,1203016.839327314
2024-12-04 00:00:00 UTC,2.0686929473912428,162933396.09759375,962421.5968503476
2024-12-05 00:00:00 UTC,2.092687263775386,164706771.73336124,555579.7981215212
